user_ID,item_ID,rating
7660684877,P471043,5.0
7660684877,P423136,5.0
7660684877,P470529,5.0
7660684877,P423148,5.0
7660684877,P500633,5.0
7660684877,P467038,5.0
7660684877,P424948,5.0
7660684877,P455936,5.0
7660684877,P471237,5.0
7660684877,P500744,5.0
7660684877,P411387,5.0
7660684877,P443700,5.0
7660684877,P442840,5.0
7660684877,P476414,5.0
7660684877,P441644,5.0
7660684877,P453928,5.0
7660684877,P479841,5.0
7660684877,P309308,5.0
7660684877,P482551,5.0
7660684877,P481732,5.0
7660684877,P270594,5.0
7660684877,P482321,5.0
7660684877,P442836,5.0
7688096278,P500744,4.0
7688096278,P442761,5.0
7688096278,P442839,5.0
7688096278,P501254,5.0
7688096278,P453225,5.0
7688096278,P462666,5.0
7688096278,P482074,5.0
7688096278,P482535,5.0
7688096278,P309308,5.0
7688096278,P302103,5.0
7688096278,P482676,5.0
7688096278,P406712,5.0
7688096278,P440650,4.0
7688096278,P411365,4.0
7688096278,P474832,5.0
7688096278,P12573,5.0
7688096278,P270594,5.0
7688096278,P505024,5.0
7688096278,P441101,4.0
7688096278,P505009,5.0
7688096278,P505054,5.0
7688096278,P469490,3.0
7688096278,P471037,4.0
7688096278,P505023,5.0
7705167669,P481697,3.0
7705167669,P504125,4.0
7705167669,P475921,4.0
7705167669,P476415,5.0
7705167669,P455936,5.0
7705167669,P479841,5.0
7705167669,P481366,5.0
7705167669,P270594,5.0
7705167669,P503052,4.0
7705167669,P501760,4.0
7705167669,P443370,4.0
7705167669,P440650,3.0
7705167669,P482551,5.0
7705167669,P456218,5.0
7705167669,P400259,3.0
7705167669,P503936,4.0
7705167669,P500633,3.0
7705167669,P503891,4.0
7705167669,P424948,3.0
7705167669,P423142,4.0
7705167669,P394826,4.0
7705167669,P483076,5.0
7705167669,P501288,4.0
7722036909,P442871,5.0
7722036909,P479318,5.0
7722036909,P482676,4.0
7722036909,P504045,5.0
7722036909,P482074,5.0
7722036909,P469522,5.0
7722036909,P442840,5.0
7722036909,P500472,5.0
7722036909,P428819,5.0
7722036909,P467762,5.0
7722036909,P466123,5.0
7722036909,P471025,4.0
7722036909,P500240,5.0
7722036909,P455936,5.0
7722036909,P443350,4.0
7722036909,P470529,5.0
7722036909,P480192,5.0
7722036909,P458209,5.0
7722036909,P500633,5.0
7722036909,P423148,4.0
7722036909,P466661,5.0
7722036909,P474832,4.0
7722036909,P458900,5.0
7722036909,P429952,5.0
7722036909,P477157,5.0
7722036909,P479125,4.0
7722036909,P479860,5.0
7722036909,P479327,5.0
7722036909,P445832,4.0
7722036909,P480630,5.0
7722036909,P442837,4.0
7722036909,P482535,5.0
7722036909,P458219,5.0
7722036909,P504125,5.0
7722036909,P501760,5.0
7722036909,P479645,5.0
7722036909,P476414,3.0
7724720309,P500472,5.0
7724720309,P477157,5.0
7724720309,P501760,5.0
7724720309,P482540,5.0
7724720309,P423148,5.0
7724720309,P475124,5.0
7724720309,P440650,5.0
7724720309,P471046,5.0
7724720309,P482676,5.0
7724720309,P421277,5.0
7724720309,P479327,5.0
7724720309,P466123,5.0
7724720309,P479125,5.0
7724720309,P476414,5.0
7724720309,P433520,5.0
7724720309,P500633,5.0
7724720309,P474832,5.0
7724720309,P503668,5.0
7724720309,P481732,5.0
7724720309,P503936,5.0
7724720309,P424948,5.0
7724720309,P463036,5.0
7724720309,P411365,5.0
7724720309,P505031,5.0
7724720309,P479318,5.0
7724720309,P443352,5.0
7724720309,P479645,5.0
7724720309,P469538,5.0
7724720309,P481739,5.0
7724720309,P447791,5.0
7724720309,P505346,5.0
7724720309,P456392,5.0
7724720309,P466153,5.0
7724720309,P423688,5.0
7724720309,P467602,5.0
7724720309,P270594,5.0
7724720309,P483076,5.0
7724720309,P505009,5.0
7724720309,P455236,5.0
7724720309,P483679,5.0
7738150700,P457521,4.0
7738150700,P400259,4.0
7738150700,P403818,4.0
7738150700,P466164,4.0
7738150700,P461160,4.0
7738150700,P461933,4.0
7738150700,P419223,3.0
7738150700,P420652,5.0
7738150700,P309306,4.0
7738150700,P447791,5.0
7738150700,P427420,5.0
7738150700,P446938,4.0
7738150700,P429515,5.0
7738150700,P427421,5.0
7738150700,P406712,5.0
7738150700,P415777,4.0
7738150700,P309308,4.0
7738150700,P419221,2.0
7738150700,P392246,5.0
7738150700,P404322,3.0
7738150700,P419222,2.0
7742367839,P420652,3.0
7742367839,P427421,4.0
7742367839,P427420,5.0
7742367839,P455236,5.0
7742367839,P467762,5.0
7742367839,P414293,5.0
7742367839,P446930,3.0
7742367839,P444718,3.0
7742367839,P458219,5.0
7742367839,P469506,5.0
7742367839,P442744,4.0
7742367839,P440934,2.0
7742367839,P403818,2.0
7742367839,P417238,5.0
7742367839,P460747,2.0
7742367839,P455364,5.0
7742367839,P427417,4.0
7742367839,P411387,3.0
7742367839,P463036,5.0
7742367839,P450271,5.0
7742367839,P469502,3.0
7742367839,P375849,4.0
7742367839,P392235,3.0
7742367839,P427536,2.0
7742367839,P470255,4.0
7742367839,P421243,3.0
7742367839,P418218,1.0
7742367839,P432668,1.0
7742367839,P504615,2.0
7742367839,P442563,5.0
7742367839,P415777,4.0
7742367839,P456414,5.0
7742367839,P427419,4.0
7742367839,P447791,5.0
7742367839,P447603,3.0
7742367839,P481989,3.0
7742367839,P442566,3.0
7742367839,P427414,3.0
7742367839,P436359,4.0
7742367839,P7880,3.0
7742367839,P427406,4.0
7742367839,P248407,4.0
7742367839,P501760,4.0
7742367839,P419222,3.0
7742367839,P460512,5.0
7742367839,P406712,5.0
7755267284,P442742,5.0
7755267284,P474377,5.0
7755267284,P448185,5.0
7755267284,P423259,5.0
7755267284,P461160,5.0
7755267284,P461933,5.0
7755267284,P471101,5.0
7755267284,P503634,5.0
7755267284,P475908,5.0
7755267284,P309308,5.0
7755267284,P423688,5.0
7755267284,P503191,5.0
7755267284,P421996,5.0
7755267284,P471237,5.0
7755267284,P466123,5.0
7755267284,P467615,5.0
7755267284,P411540,5.0
7755267284,P471546,5.0
7755267284,P483679,5.0
7755267284,P443352,5.0
7755267284,P454084,5.0
7755267284,P442741,3.0
7755267284,P475543,5.0
7755267284,P481831,5.0
7755267284,P469522,5.0
7755267284,P463105,5.0
7790451352,P438617,4.0
7790451352,P505031,5.0
7790451352,P500288,5.0
7790451352,P505009,5.0
7790451352,P479327,5.0
7790451352,P500472,5.0
7790451352,P474075,5.0
7790451352,P481366,5.0
7790451352,P500777,5.0
7790451352,P443352,5.0
7790451352,P422905,5.0
7790451352,P505023,5.0
7790451352,P500633,5.0
7790451352,P482535,5.0
7790451352,P443350,5.0
7790451352,P505054,5.0
7790451352,P423688,5.0
7790451352,P270594,5.0
7790451352,P476415,5.0
7790451352,P232915,5.0
7790451352,P443359,5.0
7790451352,P474340,5.0
7790451352,P483138,5.0
7790451352,P505024,5.0
7855236361,P479348,5.0
7855236361,P469506,5.0
7855236361,P462666,5.0
7855236361,P448203,5.0
7855236361,P479339,5.0
7855236361,P469482,5.0
7855236361,P411365,5.0
7855236361,P504125,5.0
7855236361,P460779,5.0
7855236361,P503879,5.0
7855236361,P503936,5.0
7855236361,P422510,5.0
7855236361,P474822,5.0
7855236361,P480612,5.0
7855236361,P475951,5.0
7855236361,P270594,5.0
7855236361,P481830,5.0
7855236361,P438619,5.0
7855236361,P471046,5.0
7855236361,P472052,5.0
7855236361,P434336,5.0
7855236361,P400259,5.0
7855236361,P418624,5.0
7855236361,P481739,5.0
7855236361,P481732,5.0
7855236361,P482676,5.0
7855236361,P500472,5.0
7855236361,P309308,5.0
7855236361,P503891,5.0
7855236361,P454084,5.0
7855236361,P482551,5.0
7855236361,P433520,5.0
7855236361,P503726,5.0
7855236361,P481169,5.0
7855236361,P443352,5.0
7855236361,P453930,5.0
7855236361,P423688,5.0
7855236361,P500288,5.0
7855236361,P483076,5.0
7855236361,P455611,5.0
7855236361,P476415,5.0
7861910014,P309308,4.0
7861910014,P466123,4.0
7861910014,P445832,4.0
7861910014,P501760,4.0
7861910014,P474938,5.0
7861910014,P474340,5.0
7861910014,P442761,4.0
7861910014,P432049,4.0
7861910014,P503936,4.0
7861910014,P466134,4.0
7861910014,P479318,4.0
7861910014,P462666,4.0
7861910014,P443350,5.0
7861910014,P456398,5.0
7861910014,P468684,4.0
7861910014,P434336,4.0
7861910014,P476414,4.0
7861910014,P500633,4.0
7861910014,P503634,4.0
7861910014,P421235,5.0
7861910014,P474832,4.0
7861910014,P418624,4.0
7861910014,P482551,4.0
7861910014,P479645,4.0
7861910014,P476729,4.0
7861910014,P442837,4.0
7861910014,P423148,5.0
7861910014,P460624,4.0
7861910014,P474937,5.0
7861910014,P400259,4.0
7861910014,P475921,5.0
7861910014,P501254,4.0
7861910014,P505346,4.0
7861910014,P469538,4.0
7861910014,P483679,4.0
7861910014,P470529,4.0
7861910014,P471025,4.0
7861910014,P503668,4.0
7861910014,P479348,4.0
7861910014,P505031,4.0
7861910014,P481164,5.0
7861910014,P442839,4.0
7861910014,P458219,4.0
7861910014,P411365,4.0
7861910014,P467762,4.0
7861910014,P483076,4.0
7861910014,P471043,4.0
7861910014,P482676,4.0
7861910014,P440650,4.0
7880080416,P400207,5.0
7880080416,P385432,5.0
7880080416,P462699,2.0
7880080416,P232903,5.0
7880080416,P232915,5.0
7880080416,P384539,5.0
7880080416,P410400,5.0
7880080416,P248407,5.0
7880080416,P309308,1.0
7880080416,P428819,3.0
7880080416,P126301,5.0
7880080416,P381030,5.0
7880080416,P376726,5.0
7880080416,P418624,5.0
7880080416,P417238,5.0
7880080416,P450271,5.0
7880080416,P188307,5.0
7880080416,P427417,5.0
7880080416,P460516,4.0
7880080416,P4015,5.0
7880080416,P434336,5.0
7880080416,P460512,3.0
7880080416,P472472,5.0
7880080416,P442566,5.0
7882267159,P482298,5.0
7882267159,P466142,3.0
7882267159,P471237,5.0
7882267159,P457008,4.0
7882267159,P433520,5.0
7882267159,P503814,5.0
7882267159,P481739,5.0
7882267159,P483076,5.0
7882267159,P500857,5.0
7882267159,P481084,4.0
7882267159,P504125,5.0
7882267159,P426501,5.0
7882267159,P471046,5.0
7882267159,P400259,5.0
7882267159,P500777,5.0
7882267159,P418624,5.0
7882267159,P501236,5.0
7882267159,P500993,5.0
7882267159,P309308,5.0
7882267159,P503634,5.0
7882267159,P479839,4.0
7882267159,P416341,5.0
7882267159,P443352,5.0
7882267159,P472472,5.0
7882267159,P443700,5.0
7882267159,P423688,5.0
7882267159,P482540,5.0
7882267159,P270594,5.0
7882267159,P480461,5.0
7882267159,P436094,5.0
7882267159,P503668,5.0
7891660376,P458917,5.0
7891660376,P479318,5.0
7891660376,P504125,5.0
7891660376,P442761,5.0
7891660376,P500633,5.0
7891660376,P476414,5.0
7891660376,P474075,5.0
7891660376,P479348,5.0
7891660376,P481989,5.0
7891660376,P309308,5.0
7891660376,P480630,5.0
7891660376,P379707,5.0
7891660376,P232915,5.0
7891660376,P479841,5.0
7891660376,P458209,5.0
7891660376,P445832,5.0
7891660376,P443352,5.0
7891660376,P423688,5.0
7891660376,P480613,5.0
7891660376,P429952,5.0
7891660376,P379710,5.0
7891660376,P482024,5.0
7891660376,P483679,5.0
7891660376,P482676,5.0
7891660376,P501288,5.0
7891660376,P443700,5.0
7903030132,P503814,4.0
7903030132,P479841,5.0
7903030132,P504125,5.0
7903030132,P501760,5.0
7903030132,P434548,4.0
7903030132,P500633,5.0
7903030132,P479339,5.0
7903030132,P501254,4.0
7903030132,P500472,5.0
7903030132,P443352,5.0
7903030132,P442840,5.0
7903030132,P455236,5.0
7903030132,P479860,5.0
7903030132,P482320,5.0
7903030132,P479327,5.0
7903030132,P483679,5.0
7903030132,P423688,5.0
7903030132,P270594,5.0
7903030132,P479348,5.0
7903030132,P421235,5.0
7903030132,P503668,5.0
7903030132,P477157,5.0
7903030132,P474822,5.0
7903030132,P503726,4.0
7903030132,P479318,5.0
7903030132,P503879,5.0
7903030132,P466123,5.0
7969053155,P466153,5.0
7969053155,P448207,3.0
7969053155,P454120,2.0
7969053155,P392245,5.0
7969053155,P427419,5.0
7969053155,P12573,5.0
7969053155,P379707,2.0
7969053155,P415777,4.0
7969053155,P420652,4.0
7969053155,P441644,5.0
7969053155,P426340,4.0
7969053155,P42204,4.0
7969053155,P266126,5.0
7969053155,P232915,3.0
7969053155,P377570,4.0
7969053155,P218700,5.0
7969053155,P427421,2.0
7969053155,P379710,5.0
7969053155,P411387,5.0
7969053155,P203616,4.0
7969053155,P443349,5.0
7969053155,P440925,1.0
7969053155,P377533,5.0
7994851651,P481732,5.0
7994851651,P481831,5.0
7994851651,P442839,5.0
7994851651,P411365,5.0
7994851651,P471237,5.0
7994851651,P476414,5.0
7994851651,P435800,5.0
7994851651,P432049,5.0
7994851651,P463036,5.0
7994851651,P309308,5.0
7994851651,P431180,5.0
7994851651,P455236,5.0
7994851651,P442840,5.0
7994851651,P479841,5.0
7994851651,P458209,5.0
7994851651,P483679,5.0
7994851651,P270594,5.0
7994851651,P433520,5.0
7994851651,P454799,5.0
7994851651,P441101,5.0
7994851651,P481739,5.0
7994851651,P468684,5.0
7994851651,P471043,5.0
7994851651,P440650,5.0
7994851651,P475124,5.0
7994851651,P482676,5.0
8012495549,P504045,5.0
8012495549,P475543,5.0
8012495549,P391802,5.0
8012495549,P503726,5.0
8012495549,P468658,5.0
8012495549,P427397,5.0
8012495549,P465741,5.0
8012495549,P455237,5.0
8012495549,P475921,3.0
8012495549,P309308,5.0
8012495549,P434548,5.0
8012495549,P466134,5.0
8012495549,P471237,5.0
8012495549,P459141,5.0
8012495549,P442838,5.0
8012495549,P483076,5.0
8012495549,P458219,5.0
8012495549,P467762,5.0
8012495549,P468684,5.0
8012495549,P466123,5.0
8012495549,P503879,5.0
8012495549,P442871,4.0
8012495549,P482551,5.0
8012495549,P477157,5.0
8012495549,P458917,5.0
8012495549,P466154,4.0
8063940317,P423130,5.0
8063940317,P476729,5.0
8063940317,P476415,5.0
8063940317,P442761,5.0
8063940317,P423148,4.0
8063940317,P443350,4.0
8063940317,P475951,5.0
8063940317,P481732,4.0
8063940317,P411365,5.0
8063940317,P394639,4.0
8063940317,P476414,5.0
8063940317,P505346,5.0
8063940317,P503936,5.0
8063940317,P440650,5.0
8063940317,P479841,5.0
8063940317,P445832,4.0
8063940317,P270594,5.0
8063940317,P433520,5.0
8063940317,P503891,5.0
8063940317,P456218,5.0
8063940317,P443700,4.0
8063940317,P450633,5.0
8063940317,P443370,5.0
8063940317,P456126,5.0
8063940317,P474822,5.0
8063940317,P423136,4.0
8118994357,P503726,5.0
8118994357,P481732,5.0
8118994357,P466673,5.0
8118994357,P482323,5.0
8118994357,P505023,5.0
8118994357,P476415,5.0
8118994357,P467602,5.0
8118994357,P501760,5.0
8118994357,P467762,5.0
8118994357,P505009,5.0
8118994357,P479327,5.0
8118994357,P458219,5.0
8118994357,P476414,5.0
8118994357,P479348,5.0
8118994357,P479645,5.0
8118994357,P479841,5.0
8118994357,P476729,5.0
8118994357,P504045,5.0
8118994357,P440650,5.0
8118994357,P500472,5.0
8118994357,P469538,5.0
8118994357,P445832,5.0
8118994357,P500857,5.0
8118994357,P503814,5.0
8118994357,P394639,5.0
8118994357,P483076,5.0
8118994357,P482551,5.0
8118994357,P500633,5.0
8118994357,P500777,5.0
8118994357,P481169,5.0
8118994357,P460779,5.0
8118994357,P480461,5.0
8118994357,P505031,5.0
8118994357,P270594,5.0
8118994357,P505054,5.0
8118994357,P505024,5.0
8118994357,P443700,5.0
8118994357,P450633,5.0
8129366764,P474822,5.0
8129366764,P443700,5.0
8129366764,P475921,2.0
8129366764,P483679,5.0
8129366764,P440650,3.0
8129366764,P404793,5.0
8129366764,P443370,2.0
8129366764,P421235,2.0
8129366764,P475124,4.0
8129366764,P501760,5.0
8129366764,P423136,5.0
8129366764,P463105,4.0
8129366764,P505023,5.0
8129366764,P475908,5.0
8129366764,P500777,5.0
8129366764,P455236,5.0
8129366764,P500633,3.0
8129366764,P505024,5.0
8129366764,P476414,5.0
8129366764,P479645,5.0
8129366764,P470243,5.0
8129366764,P467945,5.0
8129366764,P472810,5.0
8224928748,P503052,5.0
8224928748,P480301,5.0
8224928748,P479318,5.0
8224928748,P466661,5.0
8224928748,P500777,5.0
8224928748,P454120,5.0
8224928748,P479645,5.0
8224928748,P433520,5.0
8224928748,P394826,5.0
8224928748,P442761,5.0
8224928748,P459141,5.0
8224928748,P440650,5.0
8224928748,P481739,5.0
8224928748,P466123,5.0
8224928748,P500472,5.0
8224928748,P458209,5.0
8224928748,P400259,5.0
8224928748,P500288,5.0
8224928748,P479327,5.0
8224928748,P500744,5.0
8224928748,P479348,5.0
8224928748,P501254,5.0
8224928748,P472469,5.0
8245000421,P455236,5.0
8245000421,P474832,4.0
8245000421,P466661,5.0
8245000421,P501760,4.0
8245000421,P423136,4.0
8245000421,P500777,4.0
8245000421,P479327,4.0
8245000421,P471025,4.0
8245000421,P500472,4.0
8245000421,P503891,5.0
8245000421,P429952,5.0
8245000421,P500633,4.0
8245000421,P479645,4.0
8245000421,P475921,4.0
8245000421,P480301,4.0
8245000421,P471237,4.0
8245000421,P443350,4.0
8245000421,P480630,5.0
8245000421,P461213,3.0
8245000421,P466123,4.0
8245000421,P456218,5.0
8245000421,P503668,4.0
8245000421,P458900,4.0
8245000421,P442839,5.0
8245000421,P423148,4.0
8245000421,P443700,4.0
8245000421,P459141,4.0
8253254909,P433887,4.0
8253254909,P421996,5.0
8253254909,P429952,4.0
8253254909,P404793,5.0
8253254909,P465741,5.0
8253254909,P426501,5.0
8253254909,P456412,5.0
8253254909,P427397,5.0
8253254909,P416341,5.0
8253254909,P479860,5.0
8253254909,P378852,5.0
8253254909,P442840,5.0
8253254909,P421235,5.0
8253254909,P439057,5.0
8253254909,P375849,5.0
8253254909,P386197,5.0
8253254909,P269122,5.0
8253254909,P500245,5.0
8253254909,P480630,4.0
8253254909,P456398,5.0
8253254909,P309308,5.0
8253254909,P467602,5.0
8253254909,P429242,5.0
8253254909,P443352,4.0
8253254909,P458917,5.0
8253254909,P454837,5.0
8253254909,P423688,4.0
8253254909,P501028,5.0
8253254909,P448203,5.0
8292934124,P415237,5.0
8292934124,P421998,5.0
8292934124,P379707,5.0
8292934124,P427411,5.0
8292934124,P126301,5.0
8292934124,P395615,1.0
8292934124,P385432,5.0
8292934124,P376726,5.0
8292934124,P382204,3.0
8292934124,P453816,5.0
8292934124,P7880,5.0
8292934124,P411387,3.0
8292934124,P397890,3.0
8292934124,P405599,4.0
8292934124,P441644,3.0
8292934124,P12336,3.0
8292934124,P94421,5.0
8292934124,P248407,4.0
8292934124,P269122,5.0
8292934124,P232910,2.0
8292934124,P394639,4.0
8292934124,P381020,4.0
8292934124,P454384,5.0
8292934124,P454383,5.0
8292934124,P456418,5.0
8292934124,P409631,3.0
8292934124,P248404,4.0
8304487584,P503891,5.0
8304487584,P379710,5.0
8304487584,P503726,5.0
8304487584,P475951,5.0
8304487584,P464243,4.0
8304487584,P464239,5.0
8304487584,P232915,5.0
8304487584,P400259,5.0
8304487584,P479860,5.0
8304487584,P433520,5.0
8304487584,P426183,5.0
8304487584,P443700,5.0
8304487584,P503668,5.0
8304487584,P375850,5.0
8304487584,P479841,5.0
8304487584,P456392,5.0
8304487584,P481697,5.0
8304487584,P377570,5.0
8304487584,P466123,5.0
8304487584,P500777,5.0
8304487584,P479348,5.0
8304487584,P468684,5.0
8304487584,P503634,5.0
8304487584,P429952,5.0
8304487584,P438620,5.0
8304487584,P442003,5.0
8304487584,P375849,5.0
8304487584,P476414,5.0
8304487584,P500993,5.0
8304487584,P480630,5.0
8304487584,P462666,5.0
8304487584,P482676,5.0
8304487584,P270594,5.0
8304487584,P469506,5.0
8304487584,P423136,5.0
8304487584,P438617,5.0
8334990915,P438618,5.0
8334990915,P479125,5.0
8334990915,P503726,5.0
8334990915,P504045,5.0
8334990915,P438620,5.0
8334990915,P435800,5.0
8334990915,P431180,5.0
8334990915,P443350,5.0
8334990915,P479327,5.0
8334990915,P232915,5.0
8334990915,P500633,5.0
8334990915,P466153,5.0
8334990915,P479645,5.0
8334990915,P479318,5.0
8334990915,P475921,5.0
8334990915,P500777,5.0
8334990915,P472469,5.0
8334990915,P411365,5.0
8334990915,P500472,5.0
8334990915,P440650,5.0
8334990915,P476415,5.0
8334990915,P438619,5.0
8334990915,P477157,5.0
8334990915,P443352,5.0
8334990915,P445832,5.0
8334990915,P500240,5.0
8334990915,P466123,5.0
8334990915,P423148,5.0
8334990915,P479330,5.0
8334990915,P423688,5.0
8334990915,P503891,5.0
8334990915,P501254,5.0
8334990915,P270594,5.0
8334990915,P500744,5.0
8334990915,P505009,5.0
8334990915,P481366,5.0
8334990915,P503936,5.0
8362301475,P503891,5.0
8362301475,P475951,5.0
8362301475,P418346,5.0
8362301475,P476729,5.0
8362301475,P482540,5.0
8362301475,P500857,5.0
8362301475,P481989,5.0
8362301475,P479645,5.0
8362301475,P482551,5.0
8362301475,P453930,5.0
8362301475,P501760,5.0
8362301475,P500777,4.0
8362301475,P475921,5.0
8362301475,P469538,5.0
8362301475,P505031,5.0
8362301475,P481831,5.0
8362301475,P476415,5.0
8362301475,P421275,4.0
8362301475,P483076,5.0
8362301475,P424948,5.0
8362301475,P440650,5.0
8362301475,P456412,4.0
8362301475,P458917,5.0
8362301475,P505009,5.0
8362301475,P270594,5.0
8362301475,P505054,5.0
8362301475,P503052,4.0
8362301475,P500633,5.0
8362301475,P394826,4.0
8362301475,P438619,5.0
8429335107,P309308,5.0
8429335107,P442840,5.0
8429335107,P474832,5.0
8429335107,P503668,5.0
8429335107,P404338,5.0
8429335107,P423130,5.0
8429335107,P477157,5.0
8429335107,P480613,5.0
8429335107,P400259,5.0
8429335107,P475124,5.0
8429335107,P500993,5.0
8429335107,P460624,5.0
8429335107,P471043,5.0
8429335107,P270594,5.0
8429335107,P503891,5.0
8429335107,P500777,5.0
8429335107,P471237,5.0
8429335107,P479860,5.0
8429335107,P500857,5.0
8429335107,P433520,5.0
8429335107,P500744,5.0
8429335107,P471046,5.0
8429335107,P443370,5.0
8429335107,P474075,5.0
8429335107,P471025,5.0
8429335107,P475951,5.0
8429335107,P463036,5.0
8429335107,P481739,5.0
8429335107,P418346,5.0
8429335107,P466673,5.0
8429335107,P482676,5.0
8429335107,P481989,5.0
8429335107,P501760,5.0
8429335107,P480461,5.0
8429335107,P424948,5.0
8429335107,P503726,5.0
8429335107,P462666,5.0
8429335107,P471101,5.0
8429335107,P461949,5.0
8429335107,P458900,5.0
8429335107,P482540,5.0
8429335107,P443352,5.0
8429335107,P476729,5.0
8429335107,P423688,5.0
8429335107,P481366,5.0
8429335107,P483076,5.0
8429335107,P483679,5.0
8429335107,P442838,5.0
8451774995,P480613,5.0
8451774995,P445832,5.0
8451774995,P482551,5.0
8451774995,P501288,5.0
8451774995,P500993,5.0
8451774995,P438618,5.0
8451774995,P297516,5.0
8451774995,P434336,5.0
8451774995,P479327,5.0
8451774995,P423688,5.0
8451774995,P462699,5.0
8451774995,P503879,5.0
8451774995,P500744,5.0
8451774995,P482676,5.0
8451774995,P501760,5.0
8451774995,P500777,5.0
8451774995,P503052,5.0
8451774995,P482535,5.0
8451774995,P500472,5.0
8451774995,P471046,5.0
8451774995,P438617,5.0
8451774995,P454799,5.0
8451774995,P483076,5.0
8451774995,P420652,5.0
8451774995,P481830,5.0
8451774995,P432049,5.0
8451774995,P456218,5.0
8451774995,P481989,5.0
8451774995,P438620,5.0
8451774995,P427417,5.0
8451774995,P482024,5.0
8451774995,P503726,5.0
8451774995,P443352,5.0
8451774995,P482540,5.0
8451774995,P482298,5.0
8451774995,P481366,5.0
8535907222,P466142,5.0
8535907222,P453227,5.0
8535907222,P203616,5.0
8535907222,P416564,5.0
8535907222,P416341,5.0
8535907222,P444718,5.0
8535907222,P406712,5.0
8535907222,P403818,5.0
8535907222,P423688,5.0
8535907222,P426501,5.0
8535907222,P409800,5.0
8535907222,P443352,5.0
8535907222,P126301,5.0
8535907222,P448852,5.0
8535907222,P454120,3.0
8535907222,P442840,4.0
8535907222,P458216,3.0
8535907222,P429529,4.0
8535907222,P12336,5.0
8535907222,P270594,5.0
8535907222,P455676,3.0
8535907222,P453225,4.0
8535907222,P421277,5.0
8535907222,P420652,5.0
8535907222,P445951,3.0
8535907222,P421998,3.0
8535907222,P421275,5.0
8535907222,P302103,2.0
8535907222,P454313,4.0
8535907222,P309308,5.0
8535907222,P418346,4.0
8535907222,P248404,3.0
8535907222,P217513,5.0
8535907222,P404322,5.0
8535907222,P431848,3.0
8535907222,P459133,5.0
8586285574,P429952,5.0
8586285574,P479860,5.0
8586285574,P461949,5.0
8586285574,P466661,5.0
8586285574,P423148,5.0
8586285574,P503891,5.0
8586285574,P471043,5.0
8586285574,P505020,5.0
8586285574,P467038,4.0
8586285574,P475124,5.0
8586285574,P505024,5.0
8586285574,P481366,5.0
8586285574,P379710,5.0
8586285574,P433520,5.0
8586285574,P479348,5.0
8586285574,P455236,5.0
8586285574,P400259,5.0
8586285574,P428819,5.0
8586285574,P438619,5.0
8586285574,P442840,5.0
8586285574,P481830,5.0
8586285574,P471046,5.0
8586285574,P477157,5.0
8586285574,P474822,5.0
8586285574,P501760,5.0
8586285574,P481697,5.0
8586285574,P500777,5.0
8586285574,P479339,5.0
8586285574,P431848,5.0
8586285574,P505023,5.0
8586285574,P479318,5.0
8586285574,P479841,5.0
8586285574,P442838,5.0
8586285574,P472469,5.0
8586285574,P470529,5.0
8586285574,P505009,5.0
8586285574,P438618,5.0
8586285574,P482551,5.0
8586285574,P500240,5.0
8586285574,P505031,5.0
8586285574,P471101,5.0
8586285574,P480630,5.0
8586285574,P469538,5.0
8586285574,P270594,5.0
8586285574,P500744,5.0
8586285574,P504125,5.0
8586285574,P442839,5.0
8586285574,P505346,5.0
8695090153,P503668,5.0
8695090153,P482676,4.0
8695090153,P481739,5.0
8695090153,P474822,5.0
8695090153,P445832,4.0
8695090153,P423142,5.0
8695090153,P456218,4.0
8695090153,P443350,5.0
8695090153,P479327,5.0
8695090153,P466123,5.0
8695090153,P500633,4.0
8695090153,P479339,5.0
8695090153,P477157,5.0
8695090153,P448202,5.0
8695090153,P476729,5.0
8695090153,P500777,3.0
8695090153,P481732,4.0
8695090153,P442836,5.0
8695090153,P500472,5.0
8695090153,P469538,5.0
8695090153,P483076,5.0
8695090153,P503634,5.0
8695090153,P501254,5.0
8695090153,P433520,4.0
8695090153,P503726,5.0
8695090153,P443700,4.0
8695090153,P475908,2.0
8695090153,P423148,5.0
8695090153,P483679,4.0
8695090153,P442840,5.0
8695090153,P500993,4.0
8695090153,P475921,4.0
8695090153,P479860,5.0
8695090153,P442839,5.0
8695090153,P479318,5.0
8695090153,P482551,5.0
8695090153,P470529,5.0
8741708355,P500857,4.0
8741708355,P471025,5.0
8741708355,P464233,4.0
8741708355,P447212,3.0
8741708355,P455936,5.0
8741708355,P500777,5.0
8741708355,P474822,5.0
8741708355,P505023,4.0
8741708355,P472468,5.0
8741708355,P421275,5.0
8741708355,P504595,5.0
8741708355,P479318,5.0
8741708355,P466123,5.0
8741708355,P458755,4.0
8741708355,P466164,5.0
8741708355,P447781,4.0
8741708355,P270594,4.0
8741708355,P433520,4.0
8741708355,P474832,5.0
8741708355,P461537,5.0
8741708355,P454935,4.0
8741708355,P445832,5.0
8741708355,P454936,3.0
8741708355,P458917,5.0
8741708355,P447782,4.0
8755413200,P440650,5.0
8755413200,P479841,5.0
8755413200,P443350,5.0
8755413200,P477157,5.0
8755413200,P433520,5.0
8755413200,P503936,5.0
8755413200,P504045,5.0
8755413200,P483679,5.0
8755413200,P475124,5.0
8755413200,P479860,5.0
8755413200,P503634,5.0
8755413200,P418346,5.0
